intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1979000,0.004657402068649024,0.9964628600303184,0.004640928185637127,0.015107228735652976,57.171399594320484,56.0,14.078670352453837,signatures/3edf2e121d921fccf8e96d1287bd5e8a.sig.gz,"GCA_003517435.1 Chlorobium sp., ASM351743v1",3edf2e121d921fccf8e96d1287bd5e8a,1.0,1972000,47,250233000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8409667596431574,1.0,0.9204833798215787,1.0,112742,5494750,7462785
3519000,0.008281656331266254,0.5545454545454546,0.00459385994846028,0.015009544024114321,57.38370901639344,57.0,18.293900739754346,signatures/272eda69da90813c8c2e841e0555e5b0.sig.gz,"GCF_000152605.1 Sulfitobacter sp. EE-36 strain=EE-36, ASM15260v1",272eda69da90813c8c2e841e0555e5b0,0.9997159090909091,1952000,48,248281000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8567270718656811,0.9999908345171465,0.9283589531914138,0.9999908345171465,112013,5606763,7462785
1852000,0.0043585187625760444,0.9983818770226537,0.004356165350717202,0.025052309560036904,101.00486223662885,85.0,59.43672643758542,signatures/1d815f5d470aaafbbca434a2c84f7dc1.sig.gz,"GCF_000018945.1 Thermotoga neapolitana DSM 4359 strain=DSM 4359, ASM1894v1",1d815f5d470aaafbbca434a2c84f7dc1,0.9989212513484358,1851000,49,246430000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8391694067421146,0.999965183479668,0.9195672951108913,0.999965183479668,186960,5793723,7462785
1839000,0.004327924408411094,1.0,0.004327924408411094,0.008514247697072876,34.55138662316477,34.0,11.927570384256937,signatures/85e27bbbee2de4bc1b92fdf87495eb2e.sig.gz,"GCF_000021645.1 Dictyoglomus turgidum DSM 6724 strain=DSM 6724, ASM2164v1",85e27bbbee2de4bc1b92fdf87495eb2e,1.0,1839000,50,244591000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8389787423006781,1.0,0.9194893711503391,1.0,63540,5857263,7462785
1837000,0.004323217584693409,0.9956639566395664,0.004323217584693409,0.01480600070885065,60.14915623298857,59.0,21.273360545819802,signatures/714aa2c36122b1f1c0e8400e4d236e3b.sig.gz,"GCF_000007305.1 Pyrococcus furiosus DSM 3638 strain=DSM 3638, ASM730v1",714aa2c36122b1f1c0e8400e4d236e3b,0.9956639566395664,1837000,51,242754000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8389492935976474,0.9998598333320234,0.9194045634648353,0.9998598333320234,110494,5967757,7462785
1778000,0.00418436628502171,0.999437570303712,0.004182012873162868,0.010212541296580299,42.889138998311765,40.0,23.699786658662212,signatures/a30b11dbb40d8a88d56861b05c0a92a8.sig.gz,GCF_000020325.1 Sulfurihydrogenibium sp. YO3AOP1 strain=YO3AOP1 ASM2032v1,a30b11dbb40d8a88d56861b05c0a92a8,1.0,1777000,52,240977000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8380662998213108,1.0,0.9190331499106554,1.0,76214,6043971,7462785
1775000,0.004177306049445183,1.0,0.004177306049445183,0.009284469537846795,39.03549295774648,36.0,21.496134784478944,signatures/4fcde47fa8b1e68ce4173be350ee2711.sig.gz,"GCF_000016125.1 Methanococcus maripaludis C5 strain=C5, ASM1612v1",4fcde47fa8b1e68ce4173be350ee2711,1.0,1775000,53,239202000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8380206476960168,1.0,0.9190103238480084,1.0,69288,6113259,7462785
1747000,0.004111410517397597,0.9959954233409611,0.004097290046244543,0.02202636147229218,94.41585295807008,93.0,18.17027956374567,signatures/8acbe1802aebe9f0c23cc5428ac003ee.sig.gz,"GCF_000011105.1 Pyrococcus horikoshii OT3 strain=OT3, ASM1110v1",8acbe1802aebe9f0c23cc5428ac003ee,0.9994279176201373,1741000,54,237461000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8375909238272006,0.9999815406193627,0.9187862322232816,0.9999815406193627,164378,6277637,7462785
1680000,0.003953731922855159,0.9994047619047619,0.003951378510996317,0.010058443329132489,44.70756402620607,44.0,15.84809918346445,signatures/ca6869d4abc24811464383043b077800.sig.gz,"GCF_000091665.1 Methanocaldococcus jannaschii DSM 2661 strain=DSM 2661, ASM9166v1",ca6869d4abc24811464383043b077800,1.0,1679000,55,235782000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.836534976137471,1.0,0.9182674880687355,1.0,75064,6352701,7462785
1837000,0.004323217584693409,0.9101796407185628,0.00393490462798442,0.042948443510030104,191.69557416267943,188.0,48.99862100911354,signatures/411679f88e1e2e6c7c70fbdc45cb3116.sig.gz,"GCF_000019625.1 Thermotoga sp. RQ2 strain=RQ2, ASM1962v1",411679f88e1e2e6c7c70fbdc45cb3116,1.0,1672000,56,234110000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8389492935976474,1.0,0.9194746467988237,1.0,320515,6673216,7462785
1632000,0.0038407681536307262,0.9975535168195718,0.003838414741771884,0.009205276582401879,42.11955855303495,42.0,13.061841450334304,signatures/78e186071f95b5f58b294343ce2d7ff8.sig.gz,"GCF_000007185.1 Methanopyrus kandleri AV19 strain=AV19, ASM718v1",78e186071f95b5f58b294343ce2d7ff8,0.998165137614679,1631000,57,232479000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8357531130871977,0.9999407582772053,0.9178469356822014,0.9999407582772053,68697,6741913,7462785
1564000,0.003680736147229446,0.9993606138107417,0.0036783827353706034,0.01362721825699119,65.06525911708253,63.0,15.879652628669238,signatures/da359c7d4839e1bd472c065804809a68.sig.gz,"GCA_003543175.1 Hydrogenobaculum sp., ASM354317v1",da359c7d4839e1bd472c065804809a68,1.0,1563000,58,230916000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8346065026030286,1.0,0.9173032513015142,1.0,101697,6843610,7462785
1635000,0.0038478283892072534,0.9253822629969419,0.003560712142428486,0.006032466431767765,29.754791804362196,29.0,8.18482902364759,signatures/d45be194ffb4596d4fa8845dd89d8d8d.sig.gz,"GCF_000011585.1 Methanococcus maripaludis S2 strain=S2, ASM1158v1",d45be194ffb4596d4fa8845dd89d8d8d,1.0,1513000,59,229403000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8358026274747656,1.0,0.9179013137373828,1.0,45019,6888629,7462785
1477000,0.003475989315510161,0.9993234100135318,0.003475989315510161,0.010475445828869518,52.92890995260664,49.0,30.031956975415458,signatures/c11126d0591db94cd3d1c8568499375f.sig.gz,"GCF_000025665.1 Aciduliprofundum boonei T469 strain=T469, ASM2566v1",c11126d0591db94cd3d1c8568499375f,0.9993234100135318,1477000,60,227926000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8330670349031427,0.9999781673681171,0.9165226011356299,0.9999781673681171,78176,6966805,7462785
1284000,0.003021780826753586,1.0,0.003021780826753586,0.002866222194529254,16.6588785046729,16.0,5.831124778953981,signatures/ed88074adf58a9cfce3a6e63ad414853.sig.gz,"GCF_000017945.1 Ignicoccus hospitalis KIN4/I strain=KIN4/I, ASM1794v1",ed88074adf58a9cfce3a6e63ad414853,1.0,1284000,61,226642000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8293124018628016,1.0,0.9146562009314008,1.0,21390,6988195,7462785
1530000,0.0036007201440288058,0.7278645833333334,0.002631114458185755,0.0019782159073321822,13.204830053667264,13.0,6.967217763289756,signatures/ea1af81ce1042a3aaa59f860b8a39573.sig.gz,"GCF_000173615.1 Sulfurihydrogenibium yellowstonense SS-5 strain=SS-5, ASM17361v1",ea1af81ce1042a3aaa59f860b8a39573,0.99609375,1118000,62,225524000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8340149788231427,0.9998737531529931,0.9169443659880678,0.9998737531529931,14763,7002958,7462785
1776000,0.004179659461304026,0.41305571187394485,0.0017274043043902898,0.005705242747848156,58.00681198910082,58.0,13.111914311840774,signatures/745322649f94665adf60b2ee985746ca.sig.gz,"GCF_000016785.1 Thermotoga petrophila RKU-1 strain=RKU-1, ASM1678v1",745322649f94665adf60b2ee985746ca,0.9994372537985369,734000,63,224790000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8380358733622564,0.9999818419518743,0.9190088576570654,0.9999818419518743,42577,7045535,7462785
534000,0.0012567219326218185,0.25553416746871993,0.0012496616970452915,0.00013574020958663556,1.9077212806026365,2.0,1.2993394981124233,signatures/1cd57e6f533c48fe7dd783e8ea4d8a76.sig.gz,GCF_028325895.1 Streptococcus parasanguinis strain=1001262st1_D8_1001262B_160229 ASM2832589v1,1cd57e6f533c48fe7dd783e8ea4d8a76,0.2569778633301251,531000,64,224259000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8061708131841324,0.9571155625876392,0.8816431878858858,0.9571155625876392,1013,7046548,7462785
431000,0.0010143205111610557,1.0,0.0010143205111610557,0.012890361976125534,223.1972157772622,200.0,149.08449337185212,signatures/d9e98fc66928684bf96f0aaeb4adcb6e.sig.gz,"GCA_000008085.1 Nanoarchaeum equitans Kin4-M, ASM808v1",d9e98fc66928684bf96f0aaeb4adcb6e,1.0,431000,65,223828000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8006173671995667,1.0,0.9003086835997833,1.0,96198,7142746,7462785
4473000,0.010526811244601862,0.06491092176607281,0.0009860795688549475,0.0008354789800322533,14.880668257756563,13.0,8.202978883344242,signatures/8e4e26b33e130b40fd96a9f2692d164b.sig.gz,GCF_011765705.1 Salinispora arenicola strain=BRA 172 ASM1176570v1,8e4e26b33e130b40fd96a9f2692d164b,0.6929512006196746,419000,66,223409000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8633822655899847,0.9882376049080421,0.9258099352490134,0.9882376049080421,6235,7148981,7462785
2832000,0.006664862384241554,0.1029082774049217,0.0008660555640539872,0.0005905302109065182,11.97554347826087,3.0,19.637944352713802,signatures/4f6060905463539fc92cb5ee67552db5.sig.gz,"GCF_000015485.1 Desulfovibrio vulgaris DP4 strain=DP4, ASM1548v1",4f6060905463539fc92cb5ee67552db5,0.7919463087248322,368000,67,223041000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8507456079607963,0.9925036683368762,0.9216246381488362,0.9925036683368762,4407,7153388,7462785
517000,0.0012167139310214985,0.0960989533777355,0.00047538919548615607,0.00004636338846690612,1.7128712871287128,1.0,1.167519445962389,signatures/f870793cbe085f6f001ea3d4dd8aedec.sig.gz,"GCF_016648735.1 Streptococcus parasanguinis strain=12.1, ASM1664873v1",f870793cbe085f6f001ea3d4dd8aedec,0.24595623215984777,202000,68,222839000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8053298967252704,0.9557630852827294,0.880546491004,0.9557630852827294,346,7153734,7462785
207000,0.00048715625478036785,0.04316239316239316,0.00047538919548615607,0.000035241535164151184,1.301980198019802,1.0,0.6470772365822579,signatures/03c6e78f14ab8af588f748653db2d6fb.sig.gz,"GCF_002799245.1 Stenotrophomonas maltophilia strain=EA1, ASM279924v1",03c6e78f14ab8af588f748653db2d6fb,0.04423076923076923,202000,69,222637000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.7818988777161072,0.904302420512725,0.8431006491144162,0.904302420512725,263,7153997,7462785
192000,0.00045185507689773246,0.05483778351995406,0.0004495016650388901,0.000032159575815195,1.256544502617801,1.0,0.6242453847450838,signatures/ccc068a4a7ae92584996f34336ec6fec.sig.gz,"GCF_019137795.1 Synechococcus sp. PCC 7002 strain=PCC 7002, ASM1913779v1",ccc068a4a7ae92584996f34336ec6fec,0.05512489233419466,191000,70,222446000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.7800038517596509,0.9107481854810658,0.8453760186203584,0.9107481854810658,240,7154237,7462785
4477000,0.01053622489203723,0.02723330442324371,0.00036948566183825,0.0003229357404775831,15.35031847133758,14.0,8.86190317731207,signatures/0376e0e4e8f660a71512eec2bcbbc793.sig.gz,"GCF_000375005.1 Salinispora arenicola CNS051 strain=CNS051, ASM37500v1",0376e0e4e8f660a71512eec2bcbbc793,0.776582827406765,157000,71,222289000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8634071607356495,0.9918766588093992,0.9276419097725244,0.9918766588093992,2410,7156647,7462785
769000,0.0018097737194497723,0.04305043050430504,0.0003294776602379299,0.00047167377862285996,25.142857142857142,24.5,9.49930180033657,signatures/08a7e8122383feb4f03413e87457084a.sig.gz,"GCF_900115135.1 Proteiniclasticum ruminis strain=ML2, IMG-taxon 2642422541 annotated assembly",08a7e8122383feb4f03413e87457084a,0.23646986469864698,140000,72,222149000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8157109025755352,0.9545511813279003,0.8851310419517178,0.9545511813279003,3520,7160167,7462785
119000,0.00028005601120224046,0.02667893284268629,0.0002729957756257134,0.000022779699535763124,1.4655172413793103,1.0,0.9231788641536244,signatures/4540f981f318abaeac635f39b7ce7eba.sig.gz,"GCF_019334385.1 Escherichia coli strain=DL21, ASM1933438v1",4540f981f318abaeac635f39b7ce7eba,0.027368905243790247,116000,73,222033000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.7680597325584729,0.8904077865681246,0.8292337595632988,0.8904077865681246,170,7160337,7462785
460000,0.0010825694550674842,0.05139289145052834,0.0002518150688961322,0.0000267996465126625,1.8691588785046729,2.0,1.0597487989206194,signatures/b17ad0093b4a7c3d1133b04e315960a3.sig.gz,"GCF_015559215.1 Streptococcus parasanguinis strain=D43t1_170807_F3, ASM1555921v1",b17ad0093b4a7c3d1133b04e315960a3,0.22094140249759847,107000,74,221926000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,1b1b1d8e954aa9b36214fcaddf05c178,424915000,31,DNA,1000,424915,true,0.8023009064565884,0.9524619797772473,0.8773814431169178,0.9524619797772473,200,7160537,7462785
