intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1800000,0.004285714285714286,1.0,0.004285714285714286,0.023677012886282302,96.66666666666667,95.5,17.95364401266031,signatures/8acbe1802aebe9f0c23cc5428ac003ee.sig.gz,"GCF_000011105.1 Pyrococcus horikoshii OT3 strain=OT3, ASM1110v1",8acbe1802aebe9f0c23cc5428ac003ee,1.0,1800000,49,242000000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8387135358714722,1.0,0.9193567679357362,1.0,1740,60938,73489
1800000,0.004285714285714286,1.0,0.004285714285714286,0.0038100940276776115,15.555555555555555,14.0,4.84449541257592,signatures/ed88074adf58a9cfce3a6e63ad414853.sig.gz,"GCF_000017945.1 Ignicoccus hospitalis KIN4/I strain=KIN4/I, ASM1794v1",ed88074adf58a9cfce3a6e63ad414853,1.0,1800000,50,240200000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8387135358714722,1.0,0.9193567679357362,1.0,280,61218,73489
1800000,0.004285714285714286,1.0,0.004285714285714286,0.0076337955340255005,31.166666666666668,18.5,44.21192649551074,signatures/123f408fa4f07b259bd53f8497dd56d2.sig.gz,"GCF_000019085.1 Thermoanaerobacter pseudethanolicus ATCC 33223 strain=ATCC 33223; 39E, ASM1908v1",123f408fa4f07b259bd53f8497dd56d2,1.0,1800000,51,238400000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8387135358714722,1.0,0.9193567679357362,1.0,561,61779,73489
4100000,0.009761904761904762,0.43902439024390244,0.004285714285714286,0.002013906843201023,8.222222222222221,8.0,3.1720227608044884,signatures/09a08691ce52952152f0e866a59f6261.sig.gz,"GCF_000017325.1 Shewanella baltica OS185 strain=OS185, ASM1732v1",09a08691ce52952152f0e866a59f6261,1.0,1800000,52,236600000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8612837955217117,1.0,0.9306418977608559,1.0,148,61927,73489
3400000,0.008095238095238095,0.5,0.004047619047619047,0.014587217134537141,63.05882352941177,64.0,16.68909678673754,signatures/272eda69da90813c8c2e841e0555e5b0.sig.gz,"GCF_000152605.1 Sulfitobacter sp. EE-36 strain=EE-36, ASM15260v1",272eda69da90813c8c2e841e0555e5b0,1.0,1700000,53,234900000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8560981062147046,1.0,0.9280490531073523,1.0,1072,62999,73489
1700000,0.004047619047619047,1.0,0.004047619047619047,0.012137870973887249,52.470588235294116,51.0,12.742322473039222,signatures/ad83523f64ee0e17faf8b825d5201533.sig.gz,"GCF_000015805.1 Pyrobaculum calidifontis JCM 11548 strain=JCM 11548, ASM1580v1",ad83523f64ee0e17faf8b825d5201533,1.0,1700000,54,233200000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8371685240458333,1.0,0.9185842620229167,1.0,892,63891,73489
1700000,0.004047619047619047,1.0,0.004047619047619047,0.024098844725060894,104.17647058823529,61.0,78.18397255201248,signatures/745322649f94665adf60b2ee985746ca.sig.gz,"GCF_000016785.1 Thermotoga petrophila RKU-1 strain=RKU-1, ASM1678v1",745322649f94665adf60b2ee985746ca,1.0,1700000,55,231500000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8371685240458333,1.0,0.9185842620229167,1.0,1771,65662,73489
1700000,0.004047619047619047,1.0,0.004047619047619047,0.009307515410469595,40.23529411764706,37.0,15.686372548713235,signatures/4fcde47fa8b1e68ce4173be350ee2711.sig.gz,"GCF_000016125.1 Methanococcus maripaludis C5 strain=C5, ASM1612v1",4fcde47fa8b1e68ce4173be350ee2711,1.0,1700000,56,229800000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8371685240458333,1.0,0.9185842620229167,1.0,684,66346,73489
1500000,0.0035714285714285713,1.0,0.0035714285714285713,0.00928030045312904,45.46666666666667,43.0,12.21947443859823,signatures/ca6869d4abc24811464383043b077800.sig.gz,"GCF_000091665.1 Methanocaldococcus jannaschii DSM 2661 strain=DSM 2661, ASM9166v1",ca6869d4abc24811464383043b077800,1.0,1500000,57,228300000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8337952531747648,1.0,0.9168976265873824,1.0,682,67028,73489
1900000,0.004523809523809524,0.7368421052631579,0.0033333333333333335,0.0023268788526173987,12.214285714285714,10.0,5.387532849466593,signatures/ea1af81ce1042a3aaa59f860b8a39573.sig.gz,"GCF_000173615.1 Sulfurihydrogenibium yellowstonense SS-5 strain=SS-5, ASM17361v1",ea1af81ce1042a3aaa59f860b8a39573,1.0,1400000,58,226900000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8401776158130313,1.0,0.9200888079065157,1.0,171,67199,73489
1300000,0.0030952380952380953,1.0,0.0030952380952380953,0.006898991685830532,39.0,42.0,12.551432648843779,signatures/78e186071f95b5f58b294343ce2d7ff8.sig.gz,"GCF_000007185.1 Methanopyrus kandleri AV19 strain=AV19, ASM718v1",78e186071f95b5f58b294343ce2d7ff8,1.0,1300000,59,225600000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8299551939841023,1.0,0.9149775969920512,1.0,507,67706,73489
1100000,0.002619047619047619,1.0,0.002619047619047619,0.009525235069194029,63.63636363636363,57.0,14.925711356720397,signatures/da359c7d4839e1bd472c065804809a68.sig.gz,"GCA_003543175.1 Hydrogenobaculum sp., ASM354317v1",da359c7d4839e1bd472c065804809a68,1.0,1100000,60,224500000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8254947262117683,1.0,0.9127473631058842,1.0,700,68406,73489
1200000,0.002857142857142857,0.8333333333333334,0.002380952380952381,0.004000598729061492,29.4,27.5,8.175573374387879,signatures/d45be194ffb4596d4fa8845dd89d8d8d.sig.gz,"GCF_000011585.1 Methanococcus maripaludis S2 strain=S2, ASM1158v1",d45be194ffb4596d4fa8845dd89d8d8d,1.0,1000000,61,223500000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8278149949372985,1.0,0.9139074974686492,1.0,294,68700,73489
600000,0.0014285714285714286,1.0,0.0014285714285714286,0.0037148416769856715,45.5,43.5,22.11146007541489,signatures/c11126d0591db94cd3d1c8568499375f.sig.gz,"GCF_000025665.1 Aciduliprofundum boonei T469 strain=T469, ASM2566v1",c11126d0591db94cd3d1c8568499375f,1.0,600000,62,222900000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8095107937557584,1.0,0.9047553968778792,1.0,273,68973,73489
1200000,0.002857142857142857,0.5,0.0014285714285714286,0.01329450666086081,162.83333333333334,154.0,32.72316542688918,signatures/411679f88e1e2e6c7c70fbdc45cb3116.sig.gz,"GCF_000019625.1 Thermotoga sp. RQ2 strain=RQ2, ASM1962v1",411679f88e1e2e6c7c70fbdc45cb3116,1.0,600000,63,222300000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8278149949372985,1.0,0.9139074974686492,1.0,977,69950,73489
4000000,0.009523809523809525,0.0967741935483871,0.0014285714285714286,0.0011974581229843922,14.666666666666666,14.0,4.307615994440029,signatures/8e4e26b33e130b40fd96a9f2692d164b.sig.gz,GCF_011765705.1 Salinispora arenicola strain=BRA 172 ASM1176570v1,8e4e26b33e130b40fd96a9f2692d164b,0.6451612903225806,600000,64,221700000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8605980252236787,0.9859622059077665,0.9232801155657226,0.9859622059077665,88,70038,73489
700000,0.0016666666666666668,0.35294117647058826,0.0014285714285714286,0.00009525235069194029,1.1666666666666667,1.0,0.37267799624996495,signatures/f870793cbe085f6f001ea3d4dd8aedec.sig.gz,"GCF_016648735.1 Streptococcus parasanguinis strain=12.1, ASM1664873v1",f870793cbe085f6f001ea3d4dd8aedec,0.4117647058823529,600000,65,221100000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.813546194119257,0.9717830648811122,0.8926646295001845,0.9717830648811122,7,70045,73489
700000,0.0016666666666666668,0.15,0.0007142857142857143,0.00010885982936221748,2.6666666666666665,3.0,0.4714045207910316,signatures/1cd57e6f533c48fe7dd783e8ea4d8a76.sig.gz,GCF_028325895.1 Streptococcus parasanguinis strain=1001262st1_D8_1001262B_160229 ASM2832589v1,1cd57e6f533c48fe7dd783e8ea4d8a76,0.35,300000,66,220800000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.813546194119257,0.9667017784290302,0.8901239862741436,0.9667017784290302,8,70053,73489
3100000,0.007380952380952381,0.08571428571428572,0.0007142857142857143,0.000666766454843582,16.333333333333332,22.0,8.73053390247253,signatures/4f6060905463539fc92cb5ee67552db5.sig.gz,"GCF_000015485.1 Desulfovibrio vulgaris DP4 strain=DP4, ASM1548v1",4f6060905463539fc92cb5ee67552db5,0.8857142857142857,300000,67,220500000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8535509152547304,0.9960927867441016,0.9248218509994159,0.9960927867441016,49,70102,73489
300000,0.0007142857142857143,0.075,0.0007142857142857143,0.000040822436010831555,1.0,1.0,0.0,signatures/ccc068a4a7ae92584996f34336ec6fec.sig.gz,"GCF_019137795.1 Synechococcus sp. PCC 7002 strain=PCC 7002, ASM1913779v1",ccc068a4a7ae92584996f34336ec6fec,0.075,300000,68,220200000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.7916113252535529,0.9198386494644868,0.8557249873590198,0.9198386494644868,3,70105,73489
300000,0.0007142857142857143,1.0,0.0007142857142857143,0.0077834777993985495,190.66666666666666,110.0,116.91972554801102,signatures/d9e98fc66928684bf96f0aaeb4adcb6e.sig.gz,"GCA_000008085.1 Nanoarchaeum equitans Kin4-M, ASM808v1",d9e98fc66928684bf96f0aaeb4adcb6e,1.0,300000,69,219900000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.7916113252535529,1.0,0.8958056626267765,1.0,572,70677,73489
1300000,0.0030952380952380953,0.05714285714285714,0.0004761904761904762,0.000666766454843582,24.5,24.5,10.5,signatures/08a7e8122383feb4f03413e87457084a.sig.gz,"GCF_900115135.1 Proteiniclasticum ruminis strain=ML2, IMG-taxon 2642422541 annotated assembly",08a7e8122383feb4f03413e87457084a,0.37142857142857144,200000,70,219700000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8299551939841023,0.9685566112967559,0.8992559026404291,0.9685566112967559,49,70726,73489
4200000,0.01,0.018867924528301886,0.0002380952380952381,0.0003537944454272068,26.0,26.0,0.0,signatures/0376e0e4e8f660a71512eec2bcbbc793.sig.gz,"GCF_000375005.1 Salinispora arenicola CNS051 strain=CNS051, ASM37500v1",0376e0e4e8f660a71512eec2bcbbc793,0.7924528301886793,100000,71,219600000,outputs.paper/trim/SRR606249.trim.fq.gz,SRR606249,dec29ca72e68db0f15de0b1b46f82fc5,420000000,31,DNA,100000,4200,true,0.8619535664753031,0.9925241392950809,0.927238852885192,0.9925241392950809,26,70752,73489
